Bter_ID,Amel.GB
LOC100650173,GB49864
LOC100645174,GB49865
LOC100645174,GB49865
LOC100645174,GB49865
LOC100648767,GB49866
LOC100644416,GB49868
LOC100643951,GB49869
LOC100643951,GB49869
LOC100643824,GB49870
LOC100652326,GB49871
LOC100651016,GB49872
LOC100651016,GB49872
LOC100651016,GB49872
LOC100649230,GB49879
LOC100645537,GB49882
LOC100645537,GB49882
LOC100645728,GB49883
LOC100646314,GB49884
LOC100646677,GB49885
LOC100647549,GB49886
LOC100647549,GB49887
LOC100647234,GB49888
LOC100647041,GB49890
LOC100646677,GB49891
LOC100646677,GB49892
LOC100646434,GB49894
LOC100646800,GB49895
LOC100646800,GB49895
LOC100646800,GB49895
LOC100646197,GB49896
LOC100649350,GB49897
LOC100648997,GB49899
LOC100648997,GB49899
LOC100648997,GB49899
LOC100645299,GB49901
LOC100649112,GB49902
LOC100649112,GB49902
LOC100644075,GB49903
LOC100644075,GB49903
LOC100644075,GB49903
LOC100644075,GB49903
LOC100644075,GB49903
LOC100644307,GB49904
LOC100628631,GB49908
LOC100628631,GB49908
LOC100628631,GB49908
LOC100628631,GB49908
LOC100644656,GB49909
LOC100644656,GB49909
LOC100644656,GB49909
LOC100644656,GB49909
LOC100644656,GB49909
LOC100644656,GB49909
LOC100644779,GB49911
LOC100644779,GB49911
LOC100644779,GB49911
LOC100645061,GB49912
LOC100645061,GB49912
LOC100645061,GB49912
LOC100648880,GB49914
LOC100648181,GB49915
LOC100648721,GB49918
LOC100648721,GB49918
LOC100648721,GB49918
LOC100648721,GB49918
LOC100649269,GB49919
LOC100649030,GB49921
LOC100649030,GB49921
LOC100649594,GB49924
LOC100649594,GB49924
LOC100650127,GB49926
LOC100645490,GB49927
LOC100645490,GB49927
LOC100645490,GB49927
LOC100645911,GB49928
LOC100645911,GB49928
LOC100645911,GB49928
LOC100645911,GB49928
LOC100645678,GB49929
LOC100645679,GB49930
LOC100645679,GB49930
LOC100645679,GB49930
LOC100651725,GB49931
LOC100651725,GB49932
LOC100651495,GB49933
LOC100650974,GB49934
LOC100650974,GB49934
LOC100648611,GB49936
LOC100648611,GB49936
LOC100647598,GB49937
LOC100645415,GB49938
LOC100645415,GB49938
LOC100648726,GB49939
LOC100648491,GB49941
LOC100648491,GB49941
LOC100648491,GB49941
LOC100642743,GB49942
LOC100650371,GB49943
LOC100650371,GB49943
LOC100647631,GB49944
LOC100647631,GB49944
LOC100647631,GB49944
LOC100647865,GB49945
LOC100647865,GB49945
LOC100647865,GB49945
LOC100648106,GB49946
LOC100648106,GB49946
LOC100648106,GB49946
LOC100647585,GB49947
LOC100652205,GB49948
LOC100652205,GB49948
LOC100642580,GB49949
LOC100642580,GB49949
LOC100642580,GB49949
LOC100643212,GB49952
LOC100643212,GB49952
LOC100650419,GB49953
LOC100650419,GB49953
LOC100642660,GB49955
LOC100642660,GB49955
LOC100642538,GB49956
LOC100642538,GB49956
LOC100643218,GB49957
LOC100643218,GB49957
LOC100643218,GB49957
LOC100643218,GB49957
LOC100643218,GB49957
LOC100650579,GB49959
LOC100649427,GB49960
LOC100646361,GB49961
LOC100646361,GB49961
LOC100642778,GB49962
LOC100649899,GB49963
LOC100651020,GB49966
LOC100651020,GB49966
LOC100651020,GB49966
LOC100642264,GB49967
LOC100642264,GB49967
LOC100642264,GB49967
LOC100651733,GB49969
LOC100651733,GB49969
LOC100651854,GB49970
LOC100650787,GB49973
LOC100652056,GB49974
LOC100652257,GB49975
LOC100651019,GB49977
LOC100651019,GB49977
LOC100651019,GB49977
LOC100651019,GB49977
LOC100651140,GB49983
LOC100651140,GB49983
LOC100651502,GB49984
LOC100650342,GB49985
LOC100650342,GB49985
LOC100650342,GB49985
LOC100648802,GB49986
LOC100650824,GB49988
LOC100643137,GB49990
LOC100643137,GB49990
LOC100643137,GB49990
LOC100643137,GB49990
LOC100644822,GB49992
LOC100646965,GB49993
LOC100648461,GB49994
LOC100648576,GB49996
LOC100648576,GB49996
LOC100648576,GB49996
LOC100648576,GB49996
LOC100648576,GB49996
LOC100648576,GB49996
LOC100648576,GB49996
LOC100648693,GB49998
LOC100648693,GB49998
LOC100648693,GB49998
LOC100648693,GB49998
LOC100648693,GB49998
LOC100648693,GB49998
LOC100648693,GB49998
LOC100648693,GB49998
LOC100649552,GB50003
LOC100649552,GB50003
LOC100649552,GB50003
LOC100649552,GB50003
LOC100649552,GB50003
LOC100649552,GB50003
LOC100650096,GB50004
LOC100650096,GB50004
LOC100650096,GB50004
LOC100650096,GB50004
LOC100650221,GB50005
LOC100643862,GB50007
LOC100643862,GB50007
LOC100643862,GB50007
LOC110119952,GB50008
LOC110119952,GB50008
LOC100650789,GB50009
LOC100646242,GB50010
LOC100646242,GB50010
LOC100646242,GB50010
LOC100646126,GB50011
LOC100646603,GB50012
LOC100646603,GB50012
LOC100644461,GB50013
LOC100646844,GB50014
LOC100646844,GB50014
LOC100646844,GB50014
LOC100646844,GB50014
LOC100647080,GB50015
LOC100647438,GB50016
LOC100647438,GB50016
LOC100647553,GB50017
LOC100647553,GB50017
LOC100648145,GB50018
LOC100647789,GB50020
LOC100647789,GB50020
LOC100647789,GB50020
LOC100647912,GB50021
LOC100647357,GB50022
LOC100647357,GB50022
LOC100647357,GB50022
LOC100650664,GB50023
LOC100645176,GB50024
LOC105666530,GB50025
LOC105666530,GB50025
LOC100650014,GB50026
LOC100649785,GB50028
LOC100650256,GB50029
LOC100650256,GB50029
LOC100648882,GB50030
LOC100648882,GB50030
LOC100648657,GB50031
LOC100651503,GB50032
LOC105666531,GB50033
LOC100631095,GB50034
LOC100651972,GB50037
LOC100651618,GB50038
LOC100651618,GB50038
LOC100651618,GB50038
LOC100651618,GB50038
LOC100651618,GB50038
LOC100651618,GB50038
LOC100651618,GB50038
LOC100652212,GB50039
LOC100652212,GB50039
LOC100645423,GB50041
LOC100645423,GB50041
LOC100645423,GB50041
LOC100642941,GB50042
LOC100643060,GB50043
LOC100643060,GB50043
LOC100643060,GB50043
LOC100643060,GB50043
LOC100643060,GB50043
LOC100643060,GB50043
LOC100643060,GB50043
LOC100643060,GB50043
LOC100643544,GB50044
LOC100643783,GB50045
LOC100645656,GB50048
LOC100645656,GB50048
LOC100645893,GB50049
LOC100645893,GB50049
LOC100645893,GB50049
LOC100648114,GB50050
LOC100646127,GB50051
LOC100647647,GB50052
LOC100651742,GB50052
LOC100647639,GB50052
LOC100646010,GB50052
LOC100646362,GB50052
LOC100647875,GB50052
LOC100647875,GB50052
LOC100646243,GB50052
LOC100644546,GB50052
LOC100647752,GB50053
LOC100647995,GB50053
LOC100647647,GB50054
LOC100651742,GB50054
LOC100647639,GB50054
LOC100646010,GB50054
LOC100646362,GB50054
LOC100647875,GB50054
LOC100647875,GB50054
LOC100646243,GB50054
LOC100644546,GB50054
LOC100647752,GB50055
LOC100647995,GB50055
LOC100647647,GB50056
LOC100651742,GB50056
LOC100647639,GB50056
LOC100646010,GB50056
LOC100646362,GB50056
LOC100647875,GB50056
LOC100647875,GB50056
LOC100646243,GB50056
LOC100644546,GB50056
LOC100646879,GB50057
LOC100645177,GB50058
LOC100645177,GB50058
LOC100644659,GB50059
LOC100647199,GB50060
LOC100644782,GB50061
LOC100646485,GB50062
LOC100645811,GB50063
LOC100645811,GB50063
LOC100647316,GB50064
LOC100647316,GB50064
LOC100647316,GB50064
LOC100646845,GB50065
LOC100647081,GB50066
LOC100646604,GB50067
LOC105666535,GB50068
LOC100644908,GB50069
LOC100644192,GB50071
LOC100644192,GB50071
LOC100644192,GB50071
LOC100644192,GB50071
LOC100644192,GB50071
LOC100644192,GB50071
LOC100644192,GB50071
LOC100646999,GB50074
LOC100646999,GB50074
LOC100646999,GB50074
LOC100646157,GB50075
LOC100646157,GB50075
LOC100645349,GB50076
LOC100645576,GB50077
LOC100645576,GB50077
LOC100644418,GB50078
LOC100647200,GB50079
LOC100649747,GB50080
LOC100647317,GB50081
LOC100650176,GB50083
LOC100650176,GB50083
LOC100650176,GB50083
LOC110119912,GB50084
LOC105666537,GB50085
LOC105666537,GB50085
LOC100650418,GB50087
LOC100650418,GB50087
LOC100651176,GB50090
LOC100651176,GB50090
LOC100651176,GB50090
LOC100651176,GB50090
LOC100651176,GB50090
LOC100651176,GB50090
LOC100652139,GB50092
LOC100652018,GB50093
LOC100652018,GB50093
LOC100652018,GB50093
LOC100652018,GB50093
LOC100651660,GB50094
LOC100652328,GB50095
LOC100642303,GB50096
LOC100642303,GB50096
LOC100642303,GB50096
LOC100642303,GB50096
LOC100642303,GB50096
LOC100648115,GB50097
LOC100649749,GB50098
LOC100649516,GB50099
LOC100649516,GB50099
LOC100649516,GB50099
LOC100649516,GB50099
LOC100649516,GB50099
LOC100649516,GB50099
LOC100649516,GB50099
LOC100649516,GB50099
LOC100649516,GB50099
LOC100649516,GB50099
LOC100649516,GB50099
LOC100649516,GB50099
LOC100649516,GB50099
LOC100649859,GB50100
LOC100649393,GB50101
LOC100649393,GB50101
LOC100649393,GB50101
LOC100649393,GB50101
LOC100648344,GB50103
LOC100648344,GB50103
LOC100648344,GB50103
LOC100647318,GB50104
LOC100647318,GB50104
LOC100647318,GB50104
LOC100647555,GB50105
LOC100647555,GB50105
LOC100647555,GB50105
LOC100646562,GB50106
LOC100646040,GB50108
LOC100646040,GB50108
LOC105666556,GB50109
LOC105666556,GB50109
LOC100644945,GB50113
LOC100644945,GB50113
LOC100644945,GB50113
LOC100644945,GB50113
LOC100645927,GB50114
LOC100645577,GB50115
LOC100644982,GB50116
LOC100648490,GB50118
LOC100648490,GB50120
LOC100645263,GB50121
LOC100646158,GB50123
LOC100646880,GB50125
LOC100646880,GB50125
LOC100646440,GB50126
LOC105666557,GB50128
LOC105666557,GB50128
LOC100647876,GB50129
LOC100647753,GB50130
LOC100648116,GB50131
LOC100648116,GB50131
LOC100648116,GB50131
LOC100647997,GB50132
LOC100647997,GB50132
LOC100648229,GB50133
LOC100648229,GB50133
LOC100648462,GB50135
LOC100649035,GB50136
LOC100645064,GB50137
LOC100649274,GB50138
LOC100649639,GB50141
LOC100642421,GB50144
LOC100651898,GB50145
LOC100651898,GB50145
LOC100651898,GB50145
LOC100651777,GB50146
LOC100651420,GB50147
LOC100651420,GB50147
LOC100651299,GB50148
LOC100651054,GB50150
LOC100651054,GB50150
LOC100650938,GB50151
LOC100650938,GB50151
LOC100647554,GB50153
LOC100650702,GB50154
LOC100650702,GB50154
LOC100647439,GB50156
LOC100650057,GB50157
LOC100650057,GB50157
LOC100649638,GB50158
LOC100649515,GB50159
LOC100649309,GB50160
LOC100649309,GB50160
LOC100645027,GB50162
LOC100645926,GB50164
LOC100645926,GB50164
LOC100645926,GB50164
LOC100645926,GB50164
LOC100645926,GB50164
LOC100645468,GB50166
LOC100645468,GB50166
LOC100648342,GB50167
LOC100648342,GB50167
LOC105666536,GB50168
LOC100644036,GB50170
LOC100644036,GB50170
LOC100644036,GB50170
LOC100644036,GB50170
LOC100646725,GB50172
LOC100645140,GB50175
LOC100645140,GB50175
LOC100645140,GB50175
LOC100645140,GB50175
LOC100645140,GB50175
LOC100645140,GB50175
LOC100646605,GB50177
LOC100646605,GB50177
LOC100646486,GB50178
LOC100648227,GB50179
LOC100646039,GB50180
LOC100646271,GB50181
LOC100646271,GB50181
LOC100646271,GB50181
LOC100646271,GB50181
LOC100646271,GB50181
LOC100643909,GB50183
LOC100643666,GB50184
LOC100645540,GB50186
LOC100645540,GB50186
LOC100643178,GB50188
LOC100643178,GB50188
LOC100642820,GB50190
LOC100642706,GB50191
LOC100642468,GB50193
LOC100651855,GB50194
LOC100651855,GB50194
LOC100651734,GB50195
LOC100651734,GB50195
LOC100651734,GB50195
LOC100651734,GB50195
LOC100631086,GB50196
LOC100651264,GB50197
LOC100651141,GB50198
LOC110119919,GB50199
LOC100648769,GB50200
LOC100649002,GB50202
LOC100649002,GB50202
LOC100649002,GB50202
LOC100649002,GB50202
LOC100649002,GB50202
LOC100649118,GB50204
LOC100649118,GB50204
LOC100649392,GB50206
LOC100649392,GB50206
LOC100649514,GB50207
LOC100649514,GB50207
LOC100649514,GB50207
LOC100649514,GB50207
LOC100649514,GB50207
LOC100649514,GB50207
LOC100649514,GB50207
LOC100649514,GB50207
LOC100649514,GB50207
LOC100649514,GB50207
LOC100649514,GB50207
LOC100649514,GB50207
LOC100649514,GB50207
LOC100649514,GB50207
LOC100650788,GB50208
LOC100648031,GB50209
LOC100648031,GB50209
LOC100648031,GB50209
LOC100648031,GB50209
LOC100648341,GB50210
LOC105665633,GB50211
LOC105665633,GB50211
LOC100644942,GB50212
LOC100647674,GB50213
LOC105666528,GB50214
LOC105666527,GB50215
LOC100647315,GB50216
LOC100647198,GB50217
LOC100646964,GB50218
LOC100644697,GB50219
LOC105666524,GB50220
LOC100646724,GB50221
LOC100646724,GB50221
LOC100646484,GB50223
LOC100646484,GB50223
LOC100646484,GB50223
LOC100646484,GB50223
LOC100646484,GB50223
LOC100646484,GB50223
LOC100644345,GB50224
LOC100644345,GB50224
LOC100644345,GB50224
LOC110119936,GB50225
LOC100650460,GB50226
LOC100649973,GB50229
LOC100649858,GB50230
LOC100649748,GB50231
LOC100648803,GB50232
LOC100648803,GB50232
LOC100648803,GB50232
LOC100648803,GB50232
LOC100648803,GB50232
LOC100648803,GB50232
LOC100648803,GB50232
LOC100648803,GB50232
LOC100648803,GB50232
LOC100648803,GB50232
LOC100648803,GB50232
LOC100648803,GB50232
LOC100648803,GB50232
LOC100648803,GB50232
LOC100648803,GB50232
LOC100648803,GB50232
LOC100648803,GB50232
LOC100648803,GB50232
LOC100648803,GB50232
LOC100648803,GB50232
LOC100648803,GB50232
LOC100648803,GB50232
LOC100648343,GB50233
LOC100648343,GB50233
LOC100648343,GB50233
LOC100648343,GB50233
LOC100648343,GB50233
LOC100648343,GB50233
LOC100648343,GB50233
LOC100647790,GB50235
LOC100645776,GB50236
LOC100643259,GB50237
LOC100643259,GB50237
LOC100643259,GB50237
LOC100643259,GB50237
LOC100643259,GB50237
LOC100643259,GB50237
LOC100643627,GB50238
LOC100649947,GB50239
LOC105666521,GB50241
LOC105666521,GB50241
LOC100647518,GB50242
LOC100647518,GB50242
LOC105666519,GB50243
LOC105666519,GB50243
LOC100644536,GB50244
LOC100642902,GB50245
LOC100642902,GB50245
LOC100642902,GB50245
LOC100642902,GB50245
LOC100642902,GB50245
LOC100650459,GB50246
LOC100651617,GB50247
LOC105666515,GB50248
LOC100651263,GB50249
LOC100642302,GB50250
LOC105666513,GB50251
LOC100650902,GB50252
LOC100650902,GB50252
LOC100650902,GB50252
LOC105666512,GB50253
LOC100643424,GB50255
LOC100648459,GB50257
LOC100648459,GB50257
LOC100648459,GB50257
LOC100649034,GB50259
LOC100649034,GB50259
LOC100649034,GB50259
LOC100645692,GB50261
LOC100642661,GB50262
LOC100643865,GB50263
LOC100650396,GB50263
LOC105666228,GB50263
LOC100646009,GB50265
LOC100642901,GB50268
LOC100642777,GB50269
LOC100642777,GB50269
LOC100650542,GB50270
LOC100650542,GB50270
LOC100650542,GB50270
LOC100650542,GB50270
LOC100650542,GB50270
LOC100650542,GB50270
LOC100650542,GB50270
LOC100650542,GB50270
LOC100650542,GB50270
LOC100650542,GB50270
LOC100650302,GB50271
LOC100650302,GB50271
LOC100650302,GB50271
LOC100650302,GB50271
LOC100650302,GB50271
LOC100650302,GB50271
LOC100650302,GB50271
LOC100649548,GB50272
LOC100649548,GB50272
LOC100642465,GB50274
LOC100642858,GB50275
LOC100642858,GB50275
LOC100642858,GB50275
LOC100642858,GB50275
LOC100642858,GB50275
LOC100652087,GB50276
LOC100652087,GB50276
LOC100651964,GB50277
LOC100651964,GB50277
LOC100651964,GB50277
LOC100651964,GB50277
LOC100651964,GB50277
LOC100651964,GB50277
LOC100651964,GB50277
LOC100651964,GB50277
LOC100651964,GB50277
LOC100648449,GB50278
LOC100648219,GB50279
LOC100648219,GB50279
LOC100648219,GB50280
LOC100648219,GB50280
LOC100650738,GB50281
LOC100650856,GB50282
LOC100650856,GB50282
LOC100650856,GB50282
LOC100645352,GB50283
LOC100646392,GB50284
LOC100648841,GB50286
LOC100648841,GB50286
LOC100648841,GB50286
LOC100648841,GB50286
LOC100648841,GB50286
LOC100648841,GB50286
LOC100651846,GB50287
LOC100651378,GB50289
LOC100651256,GB50290
LOC100651256,GB50290
LOC100649681,GB50291
LOC100649681,GB50291
LOC100649681,GB50291
LOC100649681,GB50291
LOC100649681,GB50291
LOC100649681,GB50291
LOC100649681,GB50291
LOC100649681,GB50291
LOC100649681,GB50291
LOC100649681,GB50291
LOC100649681,GB50291
LOC100649681,GB50291
LOC100649681,GB50291
LOC100649681,GB50291
LOC100649681,GB50291
LOC100649681,GB50291
LOC100649681,GB50291
LOC100644013,GB50292
LOC100644013,GB50292
LOC100647259,GB50295
LOC100647377,GB50296
LOC100644637,GB50297
LOC100644637,GB50297
LOC100644637,GB50297
LOC100644885,GB50298
LOC100644757,GB50299
LOC100644757,GB50299
LOC100645321,GB50301
LOC100645321,GB50301
LOC100645321,GB50301
LOC100645321,GB50301
LOC100644519,GB50302
LOC100644399,GB50303
LOC100644128,GB50305
LOC100644128,GB50305
LOC100644128,GB50305
LOC100644128,GB50305
LOC100644128,GB50305
LOC100644128,GB50305
LOC100647421,GB50310
LOC100644556,GB50313
LOC100642337,GB50320
LOC100642337,GB50320
LOC100643497,GB50322
LOC100643497,GB50322
LOC100643377,GB50323
LOC100643621,GB50324
LOC100651577,GB50332
LOC100649524,GB50333
LOC100643777,GB50333
LOC100643661,GB50334
LOC100644264,GB50335
LOC100644144,GB50336
LOC100644144,GB50336
LOC100644144,GB50336
LOC100648484,GB50337
LOC100648484,GB50337
LOC100642378,GB50338
LOC100642615,GB50339
LOC105666767,GB50341
LOC100647828,GB50342
LOC100645474,GB50343
LOC100645474,GB50343
LOC100645474,GB50343
LOC100645474,GB50343
LOC100645474,GB50343
LOC100645474,GB50343
LOC100645474,GB50343
LOC100643035,GB50345
LOC100643035,GB50345
LOC100643035,GB50345
LOC100643035,GB50345
LOC100643566,GB50346
LOC100643566,GB50346
LOC100643566,GB50346
LOC100642920,GB50347
LOC100642920,GB50347
LOC100642561,GB50348
LOC100642561,GB50348
LOC100642800,GB50350
LOC100649618,GB50352
LOC100643442,GB50355
LOC100645225,GB50356
LOC100645104,GB50357
LOC100645355,GB50359
LOC100645355,GB50359
LOC100645355,GB50359
LOC100645355,GB50359
LOC100647711,GB50360
LOC100647711,GB50360
LOC100645733,GB50363
LOC100645733,GB50363
LOC100649422,GB50364
LOC100642736,GB50365
LOC100642499,GB50366
LOC100642499,GB50366
LOC100642499,GB50366
LOC100643539,GB50367
LOC100643539,GB50367
LOC100643416,GB50368
LOC100643416,GB50368
LOC100643416,GB50368
LOC100643416,GB50368
LOC100643416,GB50368
LOC100643416,GB50368
LOC100643416,GB50368
LOC100643416,GB50368
LOC100643416,GB50369
LOC100643416,GB50369
LOC100643416,GB50369
LOC100643416,GB50369
LOC100643416,GB50369
LOC100643416,GB50369
LOC100643416,GB50369
LOC100643416,GB50369
LOC100643294,GB50370
LOC100643294,GB50370
LOC100643294,GB50370
LOC100643294,GB50370
LOC100643902,GB50371
LOC100643902,GB50371
LOC100652132,GB50372
LOC100652132,GB50372
LOC100652132,GB50372
LOC100652132,GB50372
LOC100644028,GB50373
LOC100644028,GB50373
LOC100644028,GB50373
LOC100644028,GB50373
LOC100644028,GB50373
LOC100644028,GB50373
LOC100644028,GB50373
LOC100644028,GB50373
LOC100644028,GB50373
LOC100644028,GB50373
LOC100644028,GB50373
LOC100643129,GB50374
LOC100648822,GB50375
LOC100645319,GB50377
LOC100647332,GB50378
LOC100647332,GB50378
LOC100647332,GB50378
LOC100647332,GB50378
LOC100647332,GB50378
LOC100647332,GB50378
LOC100647332,GB50378
LOC100647332,GB50378
LOC100647332,GB50378
LOC100647332,GB50378
LOC105665697,GB50379
LOC105665784,GB50381
LOC105665619,GB50381
LOC105665619,GB50381
LOC105665619,GB50381
LOC105665619,GB50381
LOC105665619,GB50381
LOC110119226,GB50387
LOC100647807,GB50390
LOC100648243,GB50392
LOC100648358,GB50397
LOC100648358,GB50397
LOC100648358,GB50397
LOC100648358,GB50397
LOC100648358,GB50397
LOC100648358,GB50397
LOC100648358,GB50397
LOC100648358,GB50397
LOC100648358,GB50397
LOC100648819,GB50400
LOC100645439,GB50402
LOC100645439,GB50402
LOC100652112,GB50405
LOC100642752,GB50408
LOC100642363,GB50409
LOC100642241,GB50411
LOC100642241,GB50411
LOC100652156,GB50413
LOC100652035,GB50414
LOC100652035,GB50414
LOC100652035,GB50414
LOC100651833,GB50415
LOC100651833,GB50415
LOC100651833,GB50415
LOC100651833,GB50415
LOC100651833,GB50415
LOC100651833,GB50415
LOC100651833,GB50415
LOC100651833,GB50415
LOC100651716,GB50418
LOC100651716,GB50418
LOC100651716,GB50418
LOC100651363,GB50420
LOC100643798,GB50421
LOC100647444,GB50425
LOC100646971,GB50427
